chemical_name,who_class,who_description,ld50_rat_oral_mgkg,who_class_numeric,name_clean,is_carcinogen,is_neurotoxin,is_endocrine_disruptor,is_reproductive_toxin,is_pbt,total_hazard_flags,molecularweight,xlogp,tpsa,complexity,hbonddonorcount,hbondacceptorcount,name_length,has_number,has_hyphen
glyphosate,U,Unlikely hazardous,5600.0,4,glyphosate,1.0,0.0,0.0,0.0,0.0,1.0,169.07,-4.6,107.0,162.0,4.0,6.0,10,0,0
chlorpyrifos,II,Moderately hazardous,135.0,2,chlorpyrifos,0.0,1.0,1.0,1.0,0.0,3.0,350.6,5.3,72.7,303.0,0.0,5.0,12,0,0
malathion,III,Slightly hazardous,2100.0,3,malathion,1.0,1.0,0.0,0.0,0.0,2.0,330.4,2.4,128.0,341.0,0.0,8.0,9,0,0
parathion,Ia,Extremely hazardous,2.0,0,parathion,0.0,1.0,0.0,0.0,0.0,1.0,291.26,3.8,106.0,304.0,0.0,6.0,9,0,0
dimethoate,II,Moderately hazardous,150.0,2,dimethoate,0.0,1.0,1.0,1.0,0.0,3.0,229.3,0.8,105.0,191.0,1.0,5.0,10,0,0
diazinon,II,Moderately hazardous,300.0,2,diazinon,0.0,1.0,0.0,0.0,0.0,1.0,304.35,3.8,85.6,307.0,0.0,6.0,8,0,0
acephate,III,Slightly hazardous,945.0,3,acephate,0.0,0.0,0.0,0.0,0.0,0.0,183.17,-0.8,80.7,172.0,1.0,4.0,8,0,0
trichlorfon,II,Moderately hazardous,450.0,2,trichlorfon,0.0,0.0,0.0,0.0,0.0,0.0,257.43,0.5,55.8,183.0,1.0,4.0,11,0,0
methidathion,Ib,Highly hazardous,25.0,1,methidathion,0.0,0.0,0.0,0.0,0.0,0.0,302.3,2.4,143.0,343.0,0.0,8.0,12,0,0
profenofos,II,Moderately hazardous,358.0,2,profenofos,0.0,1.0,0.0,0.0,0.0,1.0,373.63,4.7,60.8,295.0,0.0,4.0,10,0,0
phorate,Ia,Extremely hazardous,1.0,0,phorate,0.0,0.0,0.0,0.0,0.0,0.0,260.4,3.6,101.0,156.0,0.0,5.0,7,0,0
disulfoton,Ia,Extremely hazardous,2.0,0,disulfoton,0.0,0.0,0.0,0.0,0.0,0.0,274.4,4.0,101.0,168.0,0.0,5.0,10,0,0
cypermethrin,II,Moderately hazardous,250.0,2,cypermethrin,0.0,1.0,1.0,0.0,0.0,2.0,416.3,6.0,59.3,643.0,0.0,4.0,12,0,0
deltamethrin,II,Moderately hazardous,135.0,2,deltamethrin,0.0,1.0,0.0,0.0,0.0,1.0,505.2,6.2,59.3,643.0,0.0,4.0,12,0,0
permethrin,II,Moderately hazardous,430.0,2,permethrin,0.0,0.0,0.0,0.0,0.0,0.0,391.3,6.5,35.5,521.0,0.0,3.0,10,0,0
lambda-cyhalothrin,II,Moderately hazardous,56.0,2,lambda-cyhalothrin,0.0,0.0,0.0,0.0,0.0,0.0,449.8,6.1,59.3,307.0,0.0,7.0,18,0,1
bifenthrin,II,Moderately hazardous,54.0,2,bifenthrin,0.0,0.0,0.0,0.0,0.0,0.0,422.9,6.0,26.3,622.0,0.0,5.0,10,0,0
cyfluthrin,II,Moderately hazardous,869.0,2,cyfluthrin,0.0,0.0,0.0,0.0,0.0,0.0,434.3,6.2,59.3,307.0,0.0,5.0,10,0,0
esfenvalerate,II,Moderately hazardous,87.0,2,esfenvalerate,0.0,0.0,0.0,0.0,0.0,0.0,419.9,6.2,59.3,586.0,0.0,4.0,13,0,0
alpha-cypermethrin,II,Moderately hazardous,79.0,2,alpha-cypermethrin,0.0,0.0,0.0,0.0,0.0,0.0,416.3,6.0,59.3,307.0,0.0,4.0,18,0,1
DDT,II,Moderately hazardous,113.0,2,ddt,1.0,0.0,1.0,1.0,1.0,4.0,354.5,6.9,0.0,250.0,0.0,0.0,3,0,0
endosulfan,Ib,Highly hazardous,18.0,1,endosulfan,0.0,1.0,1.0,1.0,1.0,4.0,406.9,3.8,54.7,470.0,0.0,4.0,10,0,0
lindane,II,Moderately hazardous,88.0,2,lindane,1.0,1.0,1.0,0.0,1.0,4.0,290.8,3.8,0.0,104.0,0.0,0.0,7,0,0
aldrin,Ia,Extremely hazardous,39.0,0,aldrin,1.0,0.0,0.0,1.0,1.0,3.0,364.9,4.5,0.0,481.0,0.0,0.0,6,0,0
dieldrin,Ia,Extremely hazardous,46.0,0,dieldrin,1.0,0.0,0.0,1.0,1.0,3.0,380.9,3.7,12.5,307.0,0.0,1.0,8,0,0
chlordane,II,Moderately hazardous,283.0,2,chlordane,1.0,0.0,1.0,1.0,1.0,4.0,409.8,4.9,0.0,459.0,0.0,0.0,9,0,0
heptachlor,II,Moderately hazardous,147.0,2,heptachlor,1.0,0.0,1.0,1.0,1.0,4.0,373.3,4.3,0.0,467.0,0.0,0.0,10,0,0
carbofuran,Ib,Highly hazardous,8.0,1,carbofuran,0.0,1.0,0.0,1.0,0.0,2.0,221.25,2.3,47.6,277.0,1.0,3.0,10,0,0
carbaryl,II,Moderately hazardous,250.0,2,carbaryl,0.0,0.0,0.0,0.0,0.0,0.0,201.22,2.4,38.3,230.0,1.0,2.0,8,0,0
methomyl,Ib,Highly hazardous,17.0,1,methomyl,0.0,1.0,0.0,0.0,0.0,1.0,162.21,0.6,76.0,147.0,1.0,4.0,8,0,0
aldicarb,Ia,Extremely hazardous,0.9,0,aldicarb,0.0,1.0,0.0,0.0,0.0,1.0,190.27,1.1,76.0,180.0,1.0,4.0,8,0,0
oxamyl,Ib,Highly hazardous,5.0,1,oxamyl,0.0,0.0,0.0,0.0,0.0,0.0,219.26,-0.5,96.3,253.0,1.0,5.0,6,0,0
pirimicarb,II,Moderately hazardous,147.0,2,pirimicarb,0.0,0.0,0.0,0.0,0.0,0.0,238.29,1.7,58.6,270.0,0.0,5.0,10,0,0
imidacloprid,II,Moderately hazardous,450.0,2,imidacloprid,0.0,1.0,0.0,0.0,0.0,1.0,255.66,1.2,86.3,319.0,1.0,4.0,12,0,0
thiamethoxam,II,Moderately hazardous,1563.0,2,thiamethoxam,0.0,1.0,0.0,0.0,0.0,1.0,291.72,1.5,115.0,352.0,0.0,6.0,12,0,0
clothianidin,II,Moderately hazardous,5000.0,2,clothianidin,0.0,1.0,0.0,0.0,0.0,1.0,249.68,1.3,123.0,307.0,2.0,5.0,12,0,0
acetamiprid,II,Moderately hazardous,217.0,2,acetamiprid,0.0,0.0,0.0,0.0,0.0,0.0,222.67,1.4,52.3,280.0,0.0,3.0,11,0,0
thiacloprid,II,Moderately hazardous,836.0,2,thiacloprid,0.0,0.0,0.0,0.0,0.0,0.0,252.72,2.2,77.6,324.0,0.0,4.0,11,0,0
mancozeb,U,Unlikely hazardous,11200.0,4,mancozeb,0.0,0.0,1.0,1.0,0.0,2.0,541.1,0.5,180.0,108.0,4.0,8.0,8,0,0
chlorothalonil,U,Unlikely hazardous,10000.0,4,chlorothalonil,1.0,0.0,0.0,0.0,0.0,1.0,265.9,2.9,47.6,284.0,0.0,2.0,14,0,0
propiconazole,II,Moderately hazardous,1517.0,2,propiconazole,1.0,0.0,1.0,0.0,0.0,2.0,342.2,3.5,49.2,377.0,0.0,4.0,13,0,0
tebuconazole,II,Moderately hazardous,1700.0,2,tebuconazole,0.0,0.0,0.0,0.0,0.0,0.0,307.82,3.7,50.9,326.0,1.0,3.0,12,0,0
iprodione,III,Slightly hazardous,3500.0,3,iprodione,1.0,0.0,1.0,0.0,0.0,2.0,330.16,3.1,69.7,448.0,1.0,3.0,9,0,0
captan,III,Slightly hazardous,9000.0,3,captan,0.0,0.0,0.0,0.0,0.0,0.0,300.6,2.4,62.7,340.0,0.0,3.0,6,0,0
thiram,III,Slightly hazardous,560.0,3,thiram,0.0,0.0,0.0,0.0,0.0,0.0,240.4,1.7,121.0,158.0,0.0,4.0,6,0,0
carbendazim,U,Unlikely hazardous,15000.0,4,carbendazim,0.0,0.0,1.0,1.0,0.0,2.0,191.19,1.5,67.0,222.0,2.0,3.0,11,0,0
benomyl,U,Unlikely hazardous,10000.0,4,benomyl,0.0,0.0,0.0,0.0,0.0,0.0,290.32,2.1,85.3,377.0,2.0,4.0,7,0,0
azoxystrobin,U,Unlikely hazardous,5000.0,4,azoxystrobin,0.0,0.0,0.0,0.0,0.0,0.0,403.4,3.7,104.0,646.0,0.0,8.0,12,0,0
atrazine,U,Unlikely hazardous,1869.0,4,atrazine,0.0,0.0,1.0,1.0,0.0,2.0,215.68,2.6,62.7,166.0,2.0,5.0,8,0,0
"2,4-D",II,Moderately hazardous,639.0,2,"2,4-d",0.0,0.0,1.0,1.0,0.0,2.0,221.03,2.8,46.5,186.0,1.0,3.0,5,1,1
paraquat,Ib,Highly hazardous,58.0,1,paraquat,0.0,1.0,0.0,0.0,0.0,1.0,186.25,1.7,7.8,145.0,0.0,0.0,8,0,0
metolachlor,III,Slightly hazardous,2780.0,3,metolachlor,0.0,0.0,0.0,0.0,0.0,0.0,283.79,3.1,29.5,285.0,0.0,2.0,11,0,0
alachlor,III,Slightly hazardous,930.0,3,alachlor,0.0,0.0,0.0,0.0,0.0,0.0,269.77,3.5,29.5,248.0,0.0,2.0,8,0,0
pendimethalin,II,Moderately hazardous,1050.0,2,pendimethalin,0.0,0.0,0.0,0.0,0.0,0.0,281.31,5.2,104.0,307.0,1.0,5.0,13,0,0
trifluralin,III,Slightly hazardous,5000.0,3,trifluralin,0.0,0.0,0.0,0.0,0.0,0.0,335.28,5.3,94.9,392.0,0.0,8.0,11,0,0
dicamba,II,Moderately hazardous,757.0,2,dicamba,0.0,0.0,0.0,0.0,0.0,0.0,221.03,2.2,46.5,198.0,1.0,3.0,7,0,0
brodifacoum,Ia,Extremely hazardous,0.3,0,brodifacoum,0.0,0.0,0.0,1.0,1.0,2.0,523.4,7.6,46.5,791.0,1.0,3.0,11,0,0
bromadiolone,Ia,Extremely hazardous,1.1,0,bromadiolone,0.0,0.0,0.0,0.0,0.0,0.0,527.4,6.1,66.8,743.0,2.0,4.0,12,0,0
zinc phosphide,Ib,Highly hazardous,40.0,1,zinc_phosphide,0.0,0.0,0.0,0.0,0.0,0.0,258.1,3.5,0.0,0.0,0.0,2.0,14,0,0
methyl bromide,Ib,Highly hazardous,358.0,1,methyl_bromide,0.0,0.0,0.0,0.0,0.0,0.0,94.94,1.0,0.0,2.0,0.0,0.0,14,0,0
aluminium phosphide,Ia,Extremely hazardous,11.0,0,aluminium_phosphide,0.0,0.0,0.0,0.0,0.0,0.0,57.9553,3.5,0.0,0.0,0.0,1.0,19,0,0
abamectin,Ib,Highly hazardous,10.0,1,abamectin,0.0,1.0,0.0,0.0,0.0,1.0,1732.1,4.4,340.0,3430.0,6.0,28.0,9,0,0
spinosad,III,Slightly hazardous,3738.0,3,spinosad,0.0,0.0,0.0,0.0,0.0,0.0,1477.9,2.8,222.0,2620.0,0.0,22.0,8,0,0
indoxacarb,II,Moderately hazardous,268.0,2,indoxacarb,0.0,0.0,0.0,0.0,0.0,0.0,527.8,4.8,107.0,912.0,0.0,11.0,10,0,0
emamectin benzoate,Ib,Highly hazardous,76.0,1,emamectin_benzoate,0.0,0.0,0.0,0.0,0.0,0.0,1008.2,5.0,199.0,1850.0,4.0,16.0,18,0,0
chlorfenapyr,II,Moderately hazardous,441.0,2,chlorfenapyr,0.0,0.0,0.0,0.0,0.0,0.0,407.61,4.5,38.0,448.0,0.0,5.0,12,0,0
spiromesifen,U,Unlikely hazardous,2500.0,4,spiromesifen,0.0,0.0,0.0,0.0,0.0,0.0,370.5,5.1,52.6,621.0,0.0,4.0,12,0,0
lufenuron,U,Unlikely hazardous,2000.0,4,lufenuron,0.0,0.0,0.0,0.0,0.0,0.0,511.1,6.4,67.4,677.0,2.0,11.0,9,0,0
fenpropathrin,II,Moderately hazardous,70.0,2,fenpropathrin,0.0,0.0,0.0,0.0,0.0,0.0,349.4,5.7,59.3,553.0,0.0,4.0,13,0,0
zeta-cypermethrin,II,Moderately hazardous,80.0,2,zeta-cypermethrin,0.0,0.0,0.0,0.0,0.0,0.0,416.3,6.0,59.3,643.0,0.0,4.0,17,0,1
fenobucarb,II,Moderately hazardous,623.0,2,fenobucarb,0.0,0.0,0.0,0.0,0.0,0.0,207.27,2.8,38.3,206.0,1.0,2.0,10,0,0
bendiocarb,Ib,Highly hazardous,40.0,1,bendiocarb,0.0,0.0,0.0,0.0,0.0,0.0,223.22,1.7,56.8,279.0,1.0,4.0,10,0,0
dinotefuran,U,Unlikely hazardous,2450.0,4,dinotefuran,0.0,0.0,0.0,0.0,0.0,0.0,202.21,0.0,91.5,225.0,2.0,4.0,11,0,0
nitenpyram,U,Unlikely hazardous,1680.0,4,nitenpyram,0.0,0.0,0.0,0.0,0.0,0.0,270.71,2.4,74.0,306.0,1.0,5.0,10,0,0
zineb,U,Unlikely hazardous,5200.0,4,zineb,0.0,0.0,0.0,0.0,0.0,0.0,275.8,0.5,90.2,108.0,2.0,4.0,5,0,0
maneb,U,Unlikely hazardous,6750.0,4,maneb,0.0,0.0,0.0,0.0,0.0,0.0,265.3,0.5,90.2,108.0,2.0,4.0,5,0,0
trifloxystrobin,U,Unlikely hazardous,5000.0,4,trifloxystrobin,0.0,0.0,0.0,0.0,0.0,0.0,408.4,4.9,69.5,607.0,0.0,9.0,15,0,0
imazapyr,U,Unlikely hazardous,5000.0,4,imazapyr,0.0,0.0,0.0,0.0,0.0,0.0,261.28,1.2,91.7,433.0,2.0,5.0,8,0,0
imazethapyr,U,Unlikely hazardous,5000.0,4,imazethapyr,0.0,0.0,0.0,0.0,0.0,0.0,289.33,2.0,91.7,475.0,2.0,5.0,11,0,0
fluazifop-butyl,II,Moderately hazardous,3328.0,2,fluazifop-butyl,0.0,0.0,0.0,0.0,0.0,0.0,383.4,4.5,57.7,453.0,0.0,8.0,15,0,1
metsulfuron-methyl,U,Unlikely hazardous,5000.0,4,metsulfuron-methyl,0.0,0.0,0.0,0.0,0.0,0.0,381.37,1.5,158.0,609.0,2.0,9.0,18,0,1
hexythiazox,U,Unlikely hazardous,5000.0,4,hexythiazox,0.0,0.0,0.0,0.0,0.0,0.0,352.9,4.5,74.7,448.0,1.0,3.0,11,0,0
mirex,Ib,Highly hazardous,235.0,1,mirex,1.0,0.0,0.0,1.0,1.0,3.0,545.5,5.3,0.0,567.0,0.0,0.0,5,0,0
toxaphene,Ib,Highly hazardous,80.0,1,toxaphene,1.0,0.0,1.0,1.0,1.0,4.0,411.8,4.7,0.0,307.0,0.0,0.0,9,0,0
