chemical_name,is_carcinogen,is_endocrine_disruptor,is_neurotoxin,is_reproductive_toxin,is_pbt,total_hazard_flags
glyphosate,1,0,0,0,0,1
chlorpyrifos,0,1,1,1,0,3
malathion,1,0,1,0,0,2
parathion,0,0,1,0,0,1
DDT,1,1,0,1,1,4
endosulfan,0,1,1,1,1,4
lindane,1,1,1,0,1,4
aldrin,1,0,0,1,1,3
dieldrin,1,0,0,1,1,3
atrazine,0,1,0,1,0,2
carbofuran,0,0,1,1,0,2
methomyl,0,0,1,0,0,1
aldicarb,0,0,1,0,0,1
paraquat,0,0,1,0,0,1
mancozeb,0,1,0,1,0,2
chlorothalonil,1,0,0,0,0,1
carbendazim,0,1,0,1,0,2
imidacloprid,0,0,1,0,0,1
thiamethoxam,0,0,1,0,0,1
clothianidin,0,0,1,0,0,1
"2,4-D",0,1,0,1,0,2
brodifacoum,0,0,0,1,1,2
heptachlor,1,1,0,1,1,4
chlordane,1,1,0,1,1,4
mirex,1,0,0,1,1,3
toxaphene,1,1,0,1,1,4
iprodione,1,1,0,0,0,2
propiconazole,1,1,0,0,0,2
cypermethrin,0,1,1,0,0,2
deltamethrin,0,0,1,0,0,1
profenofos,0,0,1,0,0,1
dimethoate,0,1,1,1,0,3
diazinon,0,0,1,0,0,1
abamectin,0,0,1,0,0,1
