chemical_name,who_class,who_description,ld50_rat_oral_mgkg,who_class_numeric
glyphosate,U,Unlikely hazardous,5600.0,4
chlorpyrifos,II,Moderately hazardous,135.0,2
malathion,III,Slightly hazardous,2100.0,3
parathion,Ia,Extremely hazardous,2.0,0
dimethoate,II,Moderately hazardous,150.0,2
diazinon,II,Moderately hazardous,300.0,2
acephate,III,Slightly hazardous,945.0,3
trichlorfon,II,Moderately hazardous,450.0,2
methidathion,Ib,Highly hazardous,25.0,1
profenofos,II,Moderately hazardous,358.0,2
phorate,Ia,Extremely hazardous,1.0,0
disulfoton,Ia,Extremely hazardous,2.0,0
cypermethrin,II,Moderately hazardous,250.0,2
deltamethrin,II,Moderately hazardous,135.0,2
permethrin,II,Moderately hazardous,430.0,2
lambda-cyhalothrin,II,Moderately hazardous,56.0,2
bifenthrin,II,Moderately hazardous,54.0,2
cyfluthrin,II,Moderately hazardous,869.0,2
esfenvalerate,II,Moderately hazardous,87.0,2
alpha-cypermethrin,II,Moderately hazardous,79.0,2
DDT,II,Moderately hazardous,113.0,2
endosulfan,Ib,Highly hazardous,18.0,1
lindane,II,Moderately hazardous,88.0,2
aldrin,Ia,Extremely hazardous,39.0,0
dieldrin,Ia,Extremely hazardous,46.0,0
chlordane,II,Moderately hazardous,283.0,2
heptachlor,II,Moderately hazardous,147.0,2
carbofuran,Ib,Highly hazardous,8.0,1
carbaryl,II,Moderately hazardous,250.0,2
methomyl,Ib,Highly hazardous,17.0,1
aldicarb,Ia,Extremely hazardous,0.9,0
oxamyl,Ib,Highly hazardous,5.0,1
pirimicarb,II,Moderately hazardous,147.0,2
imidacloprid,II,Moderately hazardous,450.0,2
thiamethoxam,II,Moderately hazardous,1563.0,2
clothianidin,II,Moderately hazardous,5000.0,2
acetamiprid,II,Moderately hazardous,217.0,2
thiacloprid,II,Moderately hazardous,836.0,2
mancozeb,U,Unlikely hazardous,11200.0,4
chlorothalonil,U,Unlikely hazardous,10000.0,4
propiconazole,II,Moderately hazardous,1517.0,2
tebuconazole,II,Moderately hazardous,1700.0,2
iprodione,III,Slightly hazardous,3500.0,3
captan,III,Slightly hazardous,9000.0,3
thiram,III,Slightly hazardous,560.0,3
carbendazim,U,Unlikely hazardous,15000.0,4
benomyl,U,Unlikely hazardous,10000.0,4
azoxystrobin,U,Unlikely hazardous,5000.0,4
atrazine,U,Unlikely hazardous,1869.0,4
"2,4-D",II,Moderately hazardous,639.0,2
paraquat,Ib,Highly hazardous,58.0,1
metolachlor,III,Slightly hazardous,2780.0,3
alachlor,III,Slightly hazardous,930.0,3
pendimethalin,II,Moderately hazardous,1050.0,2
trifluralin,III,Slightly hazardous,5000.0,3
dicamba,II,Moderately hazardous,757.0,2
brodifacoum,Ia,Extremely hazardous,0.3,0
bromadiolone,Ia,Extremely hazardous,1.1,0
zinc phosphide,Ib,Highly hazardous,40.0,1
methyl bromide,Ib,Highly hazardous,,1
aluminium phosphide,Ia,Extremely hazardous,11.0,0
abamectin,Ib,Highly hazardous,10.0,1
spinosad,III,Slightly hazardous,3738.0,3
indoxacarb,II,Moderately hazardous,268.0,2
emamectin benzoate,Ib,Highly hazardous,76.0,1
chlorfenapyr,II,Moderately hazardous,441.0,2
spiromesifen,U,Unlikely hazardous,2500.0,4
lufenuron,U,Unlikely hazardous,2000.0,4
fenpropathrin,II,Moderately hazardous,70.0,2
zeta-cypermethrin,II,Moderately hazardous,80.0,2
fenobucarb,II,Moderately hazardous,623.0,2
bendiocarb,Ib,Highly hazardous,40.0,1
dinotefuran,U,Unlikely hazardous,2450.0,4
nitenpyram,U,Unlikely hazardous,1680.0,4
zineb,U,Unlikely hazardous,5200.0,4
maneb,U,Unlikely hazardous,6750.0,4
trifloxystrobin,U,Unlikely hazardous,5000.0,4
imazapyr,U,Unlikely hazardous,5000.0,4
imazethapyr,U,Unlikely hazardous,5000.0,4
fluazifop-butyl,II,Moderately hazardous,3328.0,2
metsulfuron-methyl,U,Unlikely hazardous,5000.0,4
hexythiazox,U,Unlikely hazardous,5000.0,4
mirex,Ib,Highly hazardous,235.0,1
toxaphene,Ib,Highly hazardous,80.0,1
